53,2,500,2057,7,27,7,2,1,GET /index.php?format=00epx%6000epx&type=rss HTTP/1.1
55,2,500,2053,10,25,10,2,1,GET /index.php?format=8kuoz%3C%2F-%3E&type=rss HTTP/1.1
53,2,500,2065,7,31,7,2,1,GET /index.php?format=gcblo%27gcblo&type=rss HTTP/1.1
117,2,500,2135,13,67,17,2,1,GET /index.php?format=kbavw%3C%2F-%3Ekbavw%2F%2Akbavw%22kbavwkbavw%27kbavwkbavw%60kbavwkbavw%20%3D&type=atom HTTP/1.1
53,2,500,2065,7,31,7,2,1,GET /index.php?format=mybva%22mybva&type=rss HTTP/1.1
51,2,500,2053,8,25,8,2,1,GET /index.php?format=t3fba%20%3D&type=rss HTTP/1.1
51,2,500,2055,9,26,8,2,1,GET /index.php?format=trlot%2F%2A&type=rss HTTP/1.1
47,1,404,3990,7,18,8,2,1,GET /index.php?option=a%27b%22c%27d%22 HTTP/1.1
107,1,404,3990,13,50,15,2,1,GET /index.php?option=pgmh7%3C%2F-%3Epgmh7%2F%2Apgmh7%22pgmh7pgmh7%27pgmh7pgmh7%60pgmh7pgmh7%20%3D HTTP/1.1
41,1,200,753,11,19,2,5,0,GET /DVWA/dvwa/images/dollar.png HTTP/1.1
39,1,200,1309,11,17,2,5,0,GET /DVWA/dvwa/images/lock.png HTTP/1.1
39,1,304,180,11,17,2,5,0,GET /DVWA/dvwa/images/logo.png HTTP/1.1
46,1,200,7308,13,22,2,5,0,GET /DVWA/dvwa/images/RandomStorm.png HTTP/1.1
42,1,200,999,11,20,2,5,0,GET /DVWA/dvwa/images/spanner.png HTTP/1.1
42,1,200,826,11,20,2,5,0,GET /DVWA/dvwa/images/warning.png HTTP/1.1
30,1,200,592,7,13,2,3,0,GET /icons/image2.gif HTTP/1.1
54,2,500,2053,7,26,7,2,1,GET /index.php?format=06h3a%6006h3a&type=atom HTTP/1.1
52,2,500,2053,8,26,8,2,1,GET /index.php?format=hbf0r%20%3D&type=atom HTTP/1.1
56,2,500,2051,10,25,10,2,1,GET /index.php?format=hp99v%3C%2F-%3E&type=atom HTTP/1.1
52,2,500,2053,10,25,8,2,1,GET /index.php?format=oI2ey%2F%2A&type=atom HTTP/1.1
54,2,500,2065,7,32,7,2,1,GET /index.php?format=prrgy%22prrgy&type=atom HTTP/1.1
54,2,500,2065,7,32,7,2,1,GET /index.php?format=uwqqo%27uwqqo&type=atom HTTP/1.1
46,1,404,3991,11,18,8,2,1,GET /index.php?option=Iqydv%3C%2F-%3E HTTP/1.1
44,1,404,3990,7,24,5,2,1,GET /index.php?option=odtmi%22odtmi HTTP/1.1
42,1,404,3990,9,19,6,2,1,GET /index.php?option=ooune%2F%2A HTTP/1.1
38,1,200,752,15,12,1,6,0,GET /DVWA/dvwa/includes/DBMS/ HTTP/1.1
49,1,200,223,12,25,3,5,0,GET /DVWA/dvwa/includes/dvwaPage.inc.php HTTP/1.1
51,1,200,223,13,26,3,5,0,GET /DVWA/dvwa/includes/dvwaPhpIds.inc.php HTTP/1.1
38,1,200,762,12,15,2,5,0,GET /DVWA/dvwa/js/dvwaPage.js HTTP/1.1
31,1,200,527,7,15,2,3,0,GET /icons/unknown.gif HTTP/1.1
117,2,500,1983,13,58,17,2,1,GET /index.php?format=feed&type=bbj8f%3C%2F-%3Ebbj8f%2F%2Abbj8f%22bbj8fbbj8f%27bbj8fbbj8f%60bbj8fbbj8f%20%3D HTTP/1.1
117,2,500,1983,13,58,17,2,1,GET /index.php?format=feed&type=rlbk0%3C%2F-%3Erlbk0%2F%2Arlbk0%22rlbk0rlbk0%27rlbk0rlbk0%60rlbk0rlbk0%20%3D HTTP/1.1
42,1,404,3991,8,17,6,2,1,GET /index.php?option=61jom%20%3D HTTP/1.1
44,1,404,3991,7,20,5,2,1,GET /index.php?option=9e9rb%609e9rb HTTP/1.1
44,1,404,3991,7,24,5,2,1,GET /index.php?option=sabcs%27sabcs HTTP/1.1
49,1,404,527,12,25,3,5,1,GET /DVWA/dvwa/includes/vdawaPeg.icn.php HTTP/1.1
52,2,500,1983,8,25,8,2,1,GET /index.php?format=feed&type=26azq%20%3D HTTP/1.1
56,2,500,1983,10,24,10,2,1,GET /index.php?format=feed&type=8t2s7%3C%2F-%3E HTTP/1.1
54,2,500,1983,9,28,7,2,1,GET /index.php?format=feed&type=aIgg4%27aIgg4 HTTP/1.1
52,2,500,1983,8,25,8,2,1,GET /index.php?format=feed&type=fp12y%20%3D HTTP/1.1
54,2,500,1983,7,28,7,2,1,GET /index.php?format=feed&type=kb25a%60kb25a HTTP/1.1
54,2,500,1983,7,32,7,2,1,GET /index.php?format=feed&type=kzduj%27kzduj HTTP/1.1
52,2,500,1983,9,26,8,2,1,GET /index.php?format=feed&type=l9ydc%2F%2A HTTP/1.1
56,2,500,1983,10,27,10,2,1,GET /index.php?format=feed&type=nfqtk%3C%2F-%3E HTTP/1.1
54,2,500,1983,7,30,7,2,1,GET /index.php?format=feed&type=sg1uo%22sg1uo HTTP/1.1
52,2,500,1983,9,27,8,2,1,GET /index.php?format=feed&type=swtxb%2F%2A HTTP/1.1
54,2,500,1983,7,30,7,2,1,GET /index.php?format=feed&type=xgbb4%60xgbb4 HTTP/1.1
54,2,500,1983,7,32,7,2,1,GET /index.php?format=feed&type=xhrgv%22xhrgv HTTP/1.1
60,1,200,237,8,38,5,5,0,POST /index.php/component/users/?task=reset.request HTTP/1.1
42,1,404,520,16,13,1,6,1,GET /DVWA/dvwa/includes/N9y6HJYH/ HTTP/1.1
51,1,404,528,13,26,3,5,1,GET /DVWA/dvwa/includes/vdawhPIpsd.icn.php HTTP/1.1
38,1,404,515,12,15,2,5,1,GET /DVWA/dvwa/js/vdawaPeg.js HTTP/1.1
123,1,200,2799,14,71,15,5,1,POST /index.php/component/users/?task=uipza%3C%2F-%3Euipza%2F%2Auipza%22uipzauipza%27uipzauipza%60uipzauipza%20%3D HTTP/1.1
122,1,200,2780,13,71,15,5,1,GET /index.php/component/users/?task=dyfnq%3C%2F-%3Edyfnq%2F%2Adyfnq%22dyfnqdyfnq%27dyfnqdyfnq%60dyfnqdyfnq%20%3D HTTP/1.1
60,1,200,2770,8,36,5,5,0,POST /index.php/component/users/?task=drcql%60drcql HTTP/1.1
60,1,200,2768,8,36,5,5,1,POST /index.php/component/users/?task=fvkmg%22fvkmg HTTP/1.1
60,1,200,2760,8,34,5,5,1,POST /index.php/component/users/?task=gwh6z%27gwh6z HTTP/1.1
58,1,200,2760,9,31,6,5,0,POST /index.php/component/users/?task=hroap%20%3D HTTP/1.1
62,1,200,2751,11,30,8,5,1,POST /index.php/component/users/?task=jwf2j%3C%2F-%3E HTTP/1.1
58,1,200,2760,10,29,6,5,0,POST /index.php/component/users/?task=uam59%2F%2A HTTP/1.1
46,1,200,223,19,15,2,6,0,GET /DVWA/dvwa/includes/DBMS/DBMS.php HTTP/1.1
47,1,500,206,19,16,2,6,1,GET /DVWA/dvwa/includes/DBMS/MySQL.php HTTP/1.1
47,1,500,206,20,15,2,6,1,GET /DVWA/dvwa/includes/DBMS/PGSQL.php HTTP/1.1
59,1,200,2760,7,34,5,5,1,GET /index.php/component/users/?task=2qahv%222qahv HTTP/1.1
57,1,200,2760,10,30,6,5,0,GET /index.php/component/users/?task=iIxmo%2F%2A HTTP/1.1
61,1,200,2742,11,29,8,5,1,GET /index.php/component/users/?task=oIm8c%3C%2F-%3E HTTP/1.1
57,1,200,2759,8,31,6,5,0,GET /index.php/component/users/?task=tcsfs%20%3D HTTP/1.1
59,1,200,2760,7,36,5,5,1,GET /index.php/component/users/?task=tmbyf%27tmbyf HTTP/1.1
59,1,200,2761,7,36,5,5,0,GET /index.php/component/users/?task=towkw%60towkw HTTP/1.1
46,1,404,523,19,15,2,6,1,GET /DVWA/dvwa/includes/DBMS/BDSM.php HTTP/1.1
47,1,404,525,20,15,2,6,1,GET /DVWA/dvwa/includes/DBMS/GPQSL.php HTTP/1.1
47,1,404,524,19,16,2,6,1,GET /DVWA/dvwa/includes/DBMS/yMQSL.php HTTP/1.1
58,1,200,2760,9,30,6,5,0,POST /index.php/component/users/?task=7uukl%20%3D HTTP/1.1
62,1,200,2743,11,27,8,5,1,POST /index.php/component/users/?task=914h1%3C%2F-%3E HTTP/1.1
60,1,200,2760,8,34,5,5,1,POST /index.php/component/users/?task=bp0nr%22bp0nr HTTP/1.1
60,1,200,2762,8,36,5,5,0,POST /index.php/component/users/?task=cgrnt%60cgrnt HTTP/1.1
60,1,200,2761,8,36,5,5,1,POST /index.php/component/users/?task=mdjrp%27mdjrp HTTP/1.1
57,1,500,1924,8,35,5,5,1,POST /index.php/component/users/?task=user.login HTTP/1.1
58,1,200,2760,10,31,6,5,0,POST /index.php/component/users/?task=xwvkt%2F%2A HTTP/1.1
73,2,500,2053,7,39,11,3,1,GET /index.php/2-uncategorised?format=a%27b%22c%27d%22&type=atom HTTP/1.1
72,2,500,2053,7,38,11,3,1,GET /index.php/2-uncategorised?format=a%27b%22c%27d%22&type=rss HTTP/1.1
68,2,500,2055,9,39,9,3,1,GET /index.php/2-uncategorised?format=aIdqo%20%3D&type=atom HTTP/1.1
132,2,500,2117,13,70,18,3,1,GET /index.php/2-uncategorised?format=bnv6c%3C%2F-%3Ebnv6c%2F%2Abnv6c%22bnv6cbnv6c%27bnv6cbnv6c%60bnv6cbnv6c%20%3D&type=rss HTTP/1.1
70,2,500,2065,7,45,8,3,1,GET /index.php/2-uncategorised?format=cxgir%27cxgir&type=atom HTTP/1.1
73,2,500,1983,7,39,11,3,1,GET /index.php/2-uncategorised?format=feed&type=a%27b%22c%27d%22 HTTP/1.1
68,2,500,2055,9,40,9,3,1,GET /index.php/2-uncategorised?format=fhcln%2F%2A&type=atom HTTP/1.1
70,2,500,2061,7,43,8,3,1,GET /index.php/2-uncategorised?format=na9on%22na9on&type=atom HTTP/1.1
70,2,500,2065,7,45,8,3,1,GET /index.php/2-uncategorised?format=obdaz%60obdaz&type=atom HTTP/1.1
72,2,500,2053,10,39,11,3,1,GET /index.php/2-uncategorised?format=sdls2%3C%2F-%3E&type=atom HTTP/1.1
133,2,500,2117,13,71,18,3,1,GET /index.php/2-uncategorised?format=zq8au%3C%2F-%3Ezq8au%2F%2Azq8au%22zq8auzq8au%27zq8auzq8au%60zq8auzq8au%20%3D&type=atom HTTP/1.1
67,2,500,2051,9,37,9,3,1,GET /index.php/2-uncategorised?format=7qcb9%2F%2A&type=rss HTTP/1.1
69,2,500,2061,7,42,8,3,1,GET /index.php/2-uncategorised?format=dsa6f%60dsa6f&type=rss HTTP/1.1
133,2,500,1983,13,71,18,3,1,GET /index.php/2-uncategorised?format=feed&type=hp6om%3C%2F-%3Ehp6om%2F%2Ahp6om%22hp6omhp6om%27hp6omhp6om%60hp6omhp6om%20%3D HTTP/1.1
69,2,500,2065,9,42,8,3,1,GET /index.php/2-uncategorised?format=Iippm%27Iippm&type=rss HTTP/1.1
71,2,500,2055,10,39,11,3,1,GET /index.php/2-uncategorised?format=mrvwy%3C%2F-%3E&type=rss HTTP/1.1
67,2,500,2055,8,39,9,3,1,GET /index.php/2-uncategorised?format=rtkwv%20%3D&type=rss HTTP/1.1
69,2,500,2065,7,44,8,3,1,GET /index.php/2-uncategorised?format=xgnai%22xgnai&type=rss HTTP/1.1
68,2,500,1983,9,38,9,3,1,GET /index.php/2-uncategorised?format=feed&type=bI6yw%20%3D HTTP/1.1
68,2,500,1983,9,40,9,3,1,GET /index.php/2-uncategorised?format=feed&type=feqry%2F%2A HTTP/1.1
70,2,500,1983,7,45,8,3,1,GET /index.php/2-uncategorised?format=feed&type=inxzj%22inxzj HTTP/1.1
72,2,500,1983,10,40,11,3,1,GET /index.php/2-uncategorised?format=feed&type=jgeaa%3C%2F-%3E HTTP/1.1
133,2,500,1983,13,71,18,3,1,GET /index.php/2-uncategorised?format=feed&type=lpc9b%3C%2F-%3Elpc9b%2F%2Alpc9b%22lpc9blpc9b%27lpc9blpc9b%60lpc9blpc9b%20%3D HTTP/1.1
70,2,500,1983,7,43,8,3,1,GET /index.php/2-uncategorised?format=feed&type=m6rqo%27m6rqo HTTP/1.1
70,2,500,1983,7,43,8,3,1,GET /index.php/2-uncategorised?format=feed&type=tqgg4%60tqgg4 HTTP/1.1
122,1,200,2795,13,71,15,5,1,GET /index.php/component/users/?task=yobrx%3C%2F-%3Eyobrx%2F%2Ayobrx%22yobrxyobrx%27yobrxyobrx%60yobrxyobrx%20%3D HTTP/1.1
70,2,500,1983,7,43,8,3,1,GET /index.php/2-uncategorised?format=feed&type=cquu1%22cquu1 HTTP/1.1
70,2,500,1983,9,43,8,3,1,GET /index.php/2-uncategorised?format=feed&type=lqueI%27lqueI HTTP/1.1
68,2,500,1983,9,39,9,3,1,GET /index.php/2-uncategorised?format=feed&type=m6gbf%2F%2A HTTP/1.1
70,2,500,1983,7,45,8,3,1,GET /index.php/2-uncategorised?format=feed&type=mhzal%60mhzal HTTP/1.1
72,2,500,1983,10,40,11,3,1,GET /index.php/2-uncategorised?format=feed&type=rxmox%3C%2F-%3E HTTP/1.1
68,2,500,1983,8,39,9,3,1,GET /index.php/2-uncategorised?format=feed&type=w6vdc%20%3D HTTP/1.1
59,1,200,2747,7,34,5,5,1,GET /index.php/component/users/?task=fqg2k%27fqg2k HTTP/1.1
61,1,200,2732,10,31,8,5,1,GET /index.php/component/users/?task=hklsr%3C%2F-%3E HTTP/1.1
59,1,200,2749,7,34,5,5,0,GET /index.php/component/users/?task=iylt5%60iylt5 HTTP/1.1
59,1,200,2746,7,36,5,5,1,GET /index.php/component/users/?task=vdwrs%22vdwrs HTTP/1.1
57,1,200,2748,8,30,6,5,0,GET /index.php/component/users/?task=wrf2q%20%3D HTTP/1.1
57,1,200,2749,9,31,6,5,0,GET /index.php/component/users/?task=yswge%2F%2A HTTP/1.1
123,1,200,2799,14,71,15,5,1,POST /index.php/component/users/?task=wbxsw%3C%2F-%3Ewbxsw%2F%2Awbxsw%22wbxswwbxsw%27wbxswwbxsw%60wbxswwbxsw%20%3D HTTP/1.1
122,1,200,2797,13,71,15,5,1,GET /index.php/component/users/?task=euxta%3C%2F-%3Eeuxta%2F%2Aeuxta%22euxtaeuxta%27euxtaeuxta%60euxtaeuxta%20%3D HTTP/1.1
60,1,200,2762,8,32,5,5,0,POST /index.php/component/users/?task=7s9yl%607s9yl HTTP/1.1
60,1,200,2760,8,32,5,5,1,POST /index.php/component/users/?task=cl31g%27cl31g HTTP/1.1
58,1,200,2759,9,31,6,5,0,POST /index.php/component/users/?task=jmlfq%20%3D HTTP/1.1
60,1,200,2760,8,34,5,5,1,POST /index.php/component/users/?task=n7fmq%22n7fmq HTTP/1.1
58,1,200,2760,10,30,6,5,0,POST /index.php/component/users/?task=pfe8s%2F%2A HTTP/1.1
62,1,200,2745,11,31,8,5,1,POST /index.php/component/users/?task=pgpzx%3C%2F-%3E HTTP/1.1
59,1,200,2761,7,30,5,5,1,GET /index.php/component/users/?task=548un%27548un HTTP/1.1
61,1,200,2746,10,30,8,5,1,GET /index.php/component/users/?task=awaw4%3C%2F-%3E HTTP/1.1
59,1,200,2760,7,36,5,5,1,GET /index.php/component/users/?task=drgvt%22drgvt HTTP/1.1
57,1,200,2758,8,31,6,5,0,GET /index.php/component/users/?task=ehqnj%20%3D HTTP/1.1
59,1,200,2761,7,36,5,5,0,GET /index.php/component/users/?task=gfwto%60gfwto HTTP/1.1
57,1,200,2759,9,30,6,5,0,GET /index.php/component/users/?task=sv1kt%2F%2A HTTP/1.1
26,1,404,504,10,5,2,2,1,GET /2gVE2t0H.htm HTTP/1.1
25,1,404,503,9,6,2,2,1,GET /3Ogzza1Z.rb HTTP/1.1
28,1,404,506,10,8,2,2,1,GET /3ZQHwy4b.xhtml HTTP/1.1
29,1,404,507,10,10,2,2,1,GET /9dWDimSt.foobar HTTP/1.1
28,1,404,506,11,6,2,2,1,GET /A9a9PWS8.htmls HTTP/1.1
25,1,404,503,13,4,2,2,1,GET /PuWJSqMP.do HTTP/1.1
26,1,404,503,8,10,2,2,1,GET /tmirrzpE.cgi HTTP/1.1
25,1,404,503,10,5,2,2,1,GET /uvSn1B0I.pl HTTP/1.1
26,1,404,504,12,5,2,2,1,GET /UW7XwHZj.gif HTTP/1.1
26,1,404,504,12,5,2,2,1,GET /v6AkQOHL.asp HTTP/1.1
26,1,404,504,10,7,2,2,1,GET /vtHeW4Ad.jsp HTTP/1.1
27,1,404,505,12,7,2,2,1,GET /dQvtPMUG.aspx HTTP/1.1
25,1,404,503,11,5,2,2,1,GET /RrDl1YvV.py HTTP/1.1
26,1,404,504,9,7,2,2,1,GET /uk5RhS7k.php HTTP/1.1
26,1,404,504,10,7,2,2,1,GET /0yaSRvBt.htm HTTP/1.1
26,1,404,503,11,6,2,2,1,GET /5XkERGeb.cgi HTTP/1.1
26,1,404,504,9,9,2,2,1,GET /dnANxgex.php HTTP/1.1
26,1,404,504,11,5,2,2,1,GET /E9MV4Yng.gif HTTP/1.1
25,1,404,503,13,4,2,2,1,GET /gCGQXqPH.py HTTP/1.1
26,1,404,504,12,6,2,2,1,GET /LPeQFRnt.asp HTTP/1.1
29,1,404,507,10,9,2,2,1,GET /NlER5jz6.foobar HTTP/1.1
27,1,404,505,11,8,2,2,1,GET /OlefVXVj.aspx HTTP/1.1
25,1,404,503,11,6,2,2,1,GET /pxuTXWoU.do HTTP/1.1
25,1,404,503,9,7,2,2,1,GET /wmCvam9W.rb HTTP/1.1
28,1,404,506,9,8,2,2,1,GET /WqL5h30i.htmls HTTP/1.1
25,1,404,503,10,6,2,2,1,GET /f7FNtcfG.pl HTTP/1.1
28,1,404,506,12,7,2,2,1,GET /N5OhFPbC.xhtml HTTP/1.1
26,1,404,504,10,8,2,2,1,GET /fHrdSurV.jsp HTTP/1.1
28,1,404,506,9,10,2,2,1,GET /3PpvqLig.htmls HTTP/1.1
26,1,404,504,8,7,2,2,1,GET /7S7nbcl1.gif HTTP/1.1
25,1,404,503,11,5,2,2,1,GET /BXJFh5md.do HTTP/1.1
26,1,404,504,13,5,2,2,1,GET /DvXQZZUx.asp HTTP/1.1
29,1,404,507,9,9,2,2,1,GET /E3x49iMm.foobar HTTP/1.1
25,1,404,503,11,4,2,2,1,GET /Ki3DeCO7.pl HTTP/1.1
25,1,404,503,11,6,2,2,1,GET /mwinTLXV.py HTTP/1.1
26,1,404,504,9,6,2,2,1,GET /O254sXvh.htm HTTP/1.1
26,1,404,503,12,6,2,2,1,GET /OKqLHFom.cgi HTTP/1.1
28,1,404,506,13,7,2,2,1,GET /yIMRUkMN.xhtml HTTP/1.1
25,1,404,503,11,6,2,2,1,GET /kUwkwDQE.rb HTTP/1.1
27,1,404,505,12,6,2,2,1,GET /2dLCKFyV.aspx HTTP/1.1
26,1,404,504,12,5,2,2,1,GET /AsI4kBKJ.jsp HTTP/1.1
26,1,404,504,11,7,2,2,1,GET /jUDlIiRd.php HTTP/1.1
23,1,404,500,10,3,1,3,1,GET /0VjoLYa8/ HTTP/1.1
47,1,404,524,7,26,2,5,1,GET /templates/beez_20/css/egenarl.css HTTP/1.1
49,1,404,526,8,30,2,5,1,GET /media/system/images/meiaBltuotn.png HTTP/1.1
29,1,404,506,9,10,1,4,1,GET /media/AE1fjjgy/ HTTP/1.1
23,1,404,500,7,8,2,2,1,GET /niedx.php HTTP/1.1
23,1,404,500,11,4,1,3,1,GET /yTMAjnAp/ HTTP/1.1
23,1,404,500,12,2,1,3,1,GET /ZHRyVSn4/ HTTP/1.1
33,1,404,510,9,15,1,4,1,GET /templates/InWsksmx/ HTTP/1.1
28,1,404,505,16,2,1,4,1,GET /DVWA/5KGoSQmL/ HTTP/1.1
33,1,404,511,16,7,1,5,1,GET /DVWA/dvwa/hMDZCJig/ HTTP/1.1
33,1,404,510,13,10,1,5,1,GET /DVWA/dvwa/ZqiqzFmv/ HTTP/1.1
42,1,404,519,14,14,1,6,1,GET /DVWA/dvwa/includes/68CbHjP8/ HTTP/1.1
25,1,404,502,7,10,2,2,1,GET /favicon.ico HTTP/1.1
30,1,200,1705,11,10,2,3,0,GET /DVWA/favicon.ico HTTP/1.1
28,1,200,2021,11,8,2,3,0,GET /DVWA/index.php HTTP/1.1
31,1,200,1821,11,11,2,3,0,GET /DVWA/security.php HTTP/1.1
32,1,302,419,12,11,2,3,0,POST /DVWA/security.php HTTP/1.1
28,1,200,1698,11,8,2,3,0,GET /DVWA/setup.php HTTP/1.1
31,1,404,451,13,8,2,3,1,GET /DVWA/m0vhQxdE.cgi HTTP/1.1
30,1,404,450,14,5,2,3,1,GET /DVWA/SyUo4P2h.py HTTP/1.1
31,1,404,451,15,4,2,3,1,GET /DVWA/KAx7AK16.php HTTP/1.1
31,1,404,451,15,7,2,3,1,GET /DVWA/jrFSslGL.gif HTTP/1.1
32,1,404,452,16,7,2,3,1,GET /DVWA/KddRfFHG.aspx HTTP/1.1
31,1,404,451,15,6,2,3,1,GET /DVWA/lqNnAUI9.htm HTTP/1.1
31,1,404,451,13,7,2,3,1,GET /DVWA/wTvga18G.asp HTTP/1.1
34,1,404,454,15,10,2,3,1,GET /DVWA/ztSyoXMA.foobar HTTP/1.1
31,1,404,451,12,7,2,3,1,GET /DVWA/g8R2w8zf.jsp HTTP/1.1
30,1,404,450,15,5,2,3,1,GET /DVWA/lbYkG3KH.do HTTP/1.1
33,1,404,453,14,8,2,3,1,GET /DVWA/dVw2TGl4.xhtml HTTP/1.1
30,1,404,450,12,7,2,3,1,GET /DVWA/ncn0a9Jf.pl HTTP/1.1
30,1,404,450,14,3,2,3,1,GET /DVWA/U8FL8f55.rb HTTP/1.1
33,1,404,453,16,7,2,3,1,GET /DVWA/CO2VmUKr.htmls HTTP/1.1
31,1,404,451,16,5,2,3,1,GET /DVWA/uCgXF1HB.cgi HTTP/1.1
31,1,404,451,14,7,2,3,1,GET /DVWA/IzroUJa1.php HTTP/1.1
32,1,404,452,14,8,2,3,1,GET /DVWA/tjhBjMN6.aspx HTTP/1.1
33,1,404,453,16,7,2,3,1,GET /DVWA/3DdVBTyX.htmls HTTP/1.1
30,1,404,450,17,2,2,3,1,GET /DVWA/OO7ADQ6U.rb HTTP/1.1
30,1,404,450,14,6,2,3,1,GET /DVWA/oH8ubNkM.pl HTTP/1.1
30,1,404,450,15,4,2,3,1,GET /DVWA/57TNakRB.py HTTP/1.1
30,1,404,450,12,9,2,3,1,GET /DVWA/ewqdiuPi.do HTTP/1.1
31,1,404,451,14,6,2,3,1,GET /DVWA/vNr1ED2y.asp HTTP/1.1
34,1,404,454,14,10,2,3,1,GET /DVWA/Z8yJGlrf.foobar HTTP/1.1
31,1,404,451,14,5,2,3,1,GET /DVWA/H0J5m0nH.jsp HTTP/1.1
31,1,404,451,14,7,2,3,1,GET /DVWA/cIS6Baqc.htm HTTP/1.1
31,1,404,451,15,6,2,3,1,GET /DVWA/BR3zjRfE.gif HTTP/1.1
33,1,404,453,12,12,2,3,1,GET /DVWA/sQgerkoh.xhtml HTTP/1.1
43,1,404,3990,10,22,2,5,1,GET /index.php/component/NQqoqmuP/ HTTP/1.1
43,1,404,3990,10,22,2,5,1,GET /index.php/component/ZsuJwpPw/ HTTP/1.1
43,1,404,3990,12,18,2,5,1,GET /index.php/component/P4EAFMp9/ HTTP/1.1
43,1,404,3990,10,19,2,5,1,GET /index.php/component/rMN75gK8/ HTTP/1.1
33,1,404,3993,9,11,2,4,1,GET /index.php/Q0t22yJu/ HTTP/1.1
84,3,200,338,8,48,12,4,0,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=7cn7i%20%3D&print=1&page= HTTP/1.1
88,3,200,338,10,48,14,4,1,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=e93hn%3C%2F-%3E&print=1&page= HTTP/1.1
86,3,200,339,7,53,11,4,0,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=gydg2%60gydg2&print=1&page= HTTP/1.1
86,3,200,338,7,53,11,4,1,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=o6osf%22o6osf&print=1&page= HTTP/1.1
84,3,200,338,9,50,12,4,0,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=vwhtx%2F%2A&print=1&page= HTTP/1.1
149,3,200,338,13,90,21,4,1,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=xjmmz%3C%2F-%3Exjmmz%2F%2Axjmmz%22xjmmzxjmmz%27xjmmzxjmmz%60xjmmzxjmmz%20%3D&print=1&page= HTTP/1.1
86,3,200,338,7,53,11,4,1,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=yahn8%27yahn8&print=1&page= HTTP/1.1
186,3,200,338,13,108,19,5,1,GET /index.php/component/mailto/?tmpl=qujgq%3C%2F-%3Equjgq%2F%2Aqujgq%22qujgqqujgq%27qujgqqujgq%60qujgqqujgq%20%3D&template=beez_20&link=90ed7f9d717b47dafcf4b4c1bb9de7c57b1fb587 HTTP/1.1
158,3,200,1524,13,99,21,4,1,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=component&print=1&page=exeix%3C%2F-%3Eexeix%2F%2Aexeix%22exeixexeix%27exeixexeix%60exeixexeix%20%3D HTTP/1.1
92,3,200,1525,8,58,12,4,0,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=component&print=agf6x%20%3D&page= HTTP/1.1
157,3,200,1525,13,99,21,4,1,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=component&print=cdxhb%3C%2F-%3Ecdxhb%2F%2Acdxhb%22cdxhbcdxhb%27cdxhbcdxhb%60cdxhbcdxhb%20%3D&page= HTTP/1.1
94,3,200,1525,7,64,11,4,0,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=component&print=kymmn%60kymmn&page= HTTP/1.1
94,3,200,1525,7,64,11,4,1,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=component&print=myicl%27myicl&page= HTTP/1.1
94,3,200,1525,7,60,11,4,1,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=component&print=q6nr2%22q6nr2&page= HTTP/1.1
92,3,200,1525,9,59,12,4,0,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=component&print=scesx%2F%2A&page= HTTP/1.1
96,3,200,1525,10,58,14,4,1,GET /index.php/2-uncategorised/1-testsayfasi?tmpl=component&print=thok6%3C%2F-%3E&page= HTTP/1.1
125,3,200,1856,7,76,9,5,1,GET /index.php/component/mailto/?tmpl=component&template=4rklv%274rklv&link=90ed7f9d717b47dafcf4b4c1bb9de7c57b1fb587 HTTP/1.1
123,3,200,1856,8,72,10,5,0,GET /index.php/component/mailto/?tmpl=component&template=dp6uy%20%3D&link=90ed7f9d717b47dafcf4b4c1bb9de7c57b1fb587 HTTP/1.1
127,3,200,1856,10,72,12,5,1,GET /index.php/component/mailto/?tmpl=component&template=fb6sk%3C%2F-%3E&link=90ed7f9d717b47dafcf4b4c1bb9de7c57b1fb587 HTTP/1.1
188,3,200,1856,13,113,19,5,1,GET /index.php/component/mailto/?tmpl=component&template=fmcnc%3C%2F-%3Efmcnc%2F%2Afmcnc%22fmcncfmcnc%27fmcncfmcnc%60fmcncfmcnc%20%3D&link=90ed7f9d717b47dafcf4b4c1bb9de7c57b1fb587 HTTP/1.1
123,3,200,1856,9,73,10,5,0,GET /index.php/component/mailto/?tmpl=component&template=jlytn%2F%2A&link=90ed7f9d717b47dafcf4b4c1bb9de7c57b1fb587 HTTP/1.1
125,3,200,1856,7,74,9,5,1,GET /index.php/component/mailto/?tmpl=component&template=mh33h%22mh33h&link=90ed7f9d717b47dafcf4b4c1bb9de7c57b1fb587 HTTP/1.1
125,3,200,1856,7,78,9,5,0,GET /index.php/component/mailto/?tmpl=component&template=wegsq%60wegsq&link=90ed7f9d717b47dafcf4b4c1bb9de7c57b1fb587 HTTP/1.1
